provincia,id,localidad,cp,id_prov_mstr
25255,ESPINILLO,5221,14
25394,ENFERMERA KELLY,2587,14
25729,ESPINILLO,5811,14
16203,ESQUINA,5131,14
24426,ESQUINA DEL ALAMBRE,5281,14
23124,EST CANDELARIA NORTE,5235,14
23817,EST JUAREZ CELMAN,5145,14
25730,ESTACION ACHIRAS,5831,14
25460,ESTACION BELL VILLE,2550,14
23776,ESPINILLO NUÑEZ DEL PRADO,5131,14
23796,ESTACION CALCHIN,5969,14
23235,ENCRUCIJADA,5231,14
16186,ELENA,5815,14
24809,EL TRABAJO,2424,14
25459,EL TRIANGULO,2572,14
23228,EL TULE,5249,14
25334,EL TUSCAL,5216,14
25702,EL VADO,5182,14
24423,EL VALLECITO,5172,14
16037,EMBALSE,5856,14
25513,EL VALLESITO,5291,14
25335,EL VENCE,5231,14
25620,EL VERGEL,5155,14
23231,EL VISMAL,5233,14
23773,EL ZAINO,5149,14
23233,EL ZAPALLAR,5233,14
25622,EL ZAPATO,5184,14
24961,EL VEINTICINCO,5214,14
23783,ESTACION CAROYA,5220,14
23787,ESTACION COLONIA TIROLESA,5131,14
16443,ESTACION GENERAL PAZ,5145,14
27680,ESTANCIA VIEJA,5152,14
16096,ETRURIA,2681,14
23240,EUFRASIO LOZA,5248,14
22687,FABRICA MILITAR,5189,14
24867,FABRICA MILITAR,5900,14
25192,FABRICA MILITAR RIO TERCERO,5850,14
23237,ESTANCIA PATIÑO,5249,14
27930,FALDA DE CAÑETE,5186,14
24958,FALDA DEL CARMEN,5187,14
24869,FERREYRA,5925,14
25396,FLORA,2525,14
25732,FRAGUEYRO,5847,14
25522,FRAY CAYETANO RODRIGUEZ,6120,14
16268,FREYRE,2413,14
22690,FALDA DE LOS REARTES,5189,14
23801,ESTANCIA LOS MATORRALES,5987,14
25259,ESTANCIA LAS ROSAS,5229,14
25258,ESTANCIA LAS MERCEDES,5229,14
25731,ESTACION PUNTA DE AGUA,5839,14
24431,ESTACION SOTO,5284,14
25256,ESTANCIA BOTTARO,5229,14
25514,ESTANCIA DE GUADALUPE,5291,14
25624,ESTANCIA DOS RIOS,5155,14
23793,ESTANCIA EL CARMEN,5131,14
24810,ESTANCIA EL CHAÑAR,2428,14
25337,ESTANCIA EL NACIONAL,5244,14
25257,ESTANCIA EL TACO,5229,14
24963,ESTANCIA GOROSITO,5212,14
24811,ESTANCIA LA CHIQUITA,2428,14
24812,ESTANCIA LA MOROCHA,2428,14
24946,ESTANCIA LA PUNTA DEL AGUA,5187,14
23797,ESTANCIA LAS CAÑAS,5131,14
25273,ESTANCIA LAS MARGARITAS,2671,14
22752,EL TOSTADO,5137,14
23806,GALPON CHICO,5967,14
22684,EL TORREON,5864,14
16267,EL TIO,2432,14
25189,EL PORTEÑO,5933,14
22678,EL PORTEZUELO,5196,14
24942,EL PORTILLO,5200,14
25450,EL PORVENIR,2651,14
25727,EL POTOSI,5801,14
25618,EL POTRERO,5155,14
25616,EL PINGO,5178,14
25613,EL POTRERO,5295,14
23213,EL PRADO,5248,14
23572,EL PROGRESO,5249,14
16061,EL PUEBLITO,5107,14
24590,EL PUEBLITO,5875,14
25619,EL PUENTE,5172,14
23215,EL PUESTO,5249,14
23210,EL POZO,5233,14
24410,EL PUESTO,5284,14
25614,EL PILCADO,5155,14
25096,EL PERTIGO,5201,14
24259,EL PANTANILLO,5885,14
22528,LAS TAPIAS,5801,14
25094,EL PANTANO,5244,14
22673,EL PARADOR DE LA MONTAÑA,5197,14
25458,EL PARAISO,2559,14
24940,EL PARAISO,5218,14
25612,EL PERUEL,5155,14
25329,EL PASO,5203,14
23757,EL PASTOR,5151,14
23759,EL PAYADOR,5151,14
25252,EL PEDACITO,5236,14
25610,EL PERCHEL,5166,14
25330,EL PERCHEL,5244,14
24264,EL PERCHEL,5885,14
24262,EL PASO DE LA PAMPA,5871,14
23125,EL QUEBRACHAL,5101,14
23761,EL QUEBRACHITO,5109,14
22750,EL QUEBRACHO,5101,14
25511,EL SAUCE,5289,14
24265,EL SAUZAL,5887,14
25333,EL SEBIL,5244,14
23223,EL SILVERIO,5248,14
23226,EL SIMBOL,5249,14
24422,EL SIMBOLAR,5281,14
22682,EL SAUCE,5196,14
25512,EL SUNCHAL,5291,14
24953,EL TALA,5201,14
23768,EL TALAR,5107,14
24955,EL TALITA,5212,14
25254,EL TALITA VILLA GRAL MITRE,5236,14
24959,EL TAMBERO,5212,14
25728,EL TAMBO,5801,14
24266,EL TAJAMAR,5885,14
25190,EL SALTO NORTE,5854,14
25565,EL SALTO,5282,14
25332,EL ROSARIO,5205,14
24947,EL QUEBRACHO,5218,14
23218,EL QUEBRACHO,5249,14
22681,EL QUEBRACHO,5854,14
24415,EL QUICHO,5270,14
24951,EL RANCHITO,5218,14
25272,EL RASTREADOR,6121,14
23764,EL REYMUNDO,5220,14
25253,EL RINCON,5231,14
24420,EL RINCON,5282,14
25615,EL RINCON,5871,14
25509,EL RIO,5285,14
25098,EL RODEITO,5201,14
25331,EL RODEO,5246,14
23220,EL RODEO,5249,14
25510,EL RODEO,5291,14
23770,EL TOMILLO,5149,14
24481,LA CARBONERA,5280,14
25524,GAVILAN,6132,14
16117,GENERAL CABRERA,5809,14
25633,KILOMETRO 608,5149,14
22785,KILOMETRO 658,5125,14
23154,KILOMETRO 679,5123,14
23159,KILOMETRO 680 RUTA 9,5123,14
22788,KILOMETRO 691,5125,14
23164,KILOMETRO 692,5123,14
25632,KILOMETRO 592,5166,14
23852,KILOMETRO 711,5125,14
23858,KILOMETRO 745,5220,14
24974,KILOMETRO 784,5212,14
24977,KILOMETRO 807,5212,14
24979,KILOMETRO 827,5212,14
24981,KILOMETRO 832,5200,14
24984,KILOMETRO 859,5214,14
23185,KILOMETRO 730,5145,14
24986,KILOMETRO 865,5214,14
24817,KILOMETRO 581,2428,14
25398,KILOMETRO 57,2619,14
23144,KILOMETRO 25 LA CARBONADA,5123,14
24870,KILOMETRO 267,5901,14
22774,KILOMETRO 271,5139,14
22776,KILOMETRO 294,5137,14
22780,KILOMETRO 316,5137,14
25264,KILOMETRO 364,5229,14
25630,KILOMETRO 579,5168,14
25266,KILOMETRO 394,5238,14
24972,KILOMETRO 450,5218,14
24445,KILOMETRO 505,5280,14
24816,KILOMETRO 531,2424,14
24453,KILOMETRO 541,5284,14
25740,KILOMETRO 545,6142,14
25765,KILOMETRO 55,6121,14
24971,KILOMETRO 430,5200,14
24988,KILOMETRO 881,5214,14
25341,KILOMETRO 907,5216,14
25342,KILOMETRO 931,5216,14
22793,LA BUENA PARADA,5129,14
25463,LA CAJUELA,2563,14
16063,LA CALERA,5151,14
25006,LA CALERA,5218,14
25621,LA CALERA,5297,14
25492,LA CALERA,5813,14
25491,LA BRIANZA,5848,14
22693,LA CALERA,5819,14
25634,LA CAÑADA,5155,14
23247,LA CAÑADA,5231,14
24598,LA CAÑADA,5870,14
25008,LA CAÑADA ANGOSTA,5218,14
25278,LA CAÑADA GRANDE,5803,14
25343,LA CAÑADA SANTA CRUZ,5201,14
22796,LA CAÑADA,5101,14
25004,LA BOTIJA,5214,14
25520,LA BISMUTINA,5291,14
24952,LA BETANIA,5189,14
24460,LA ABRA,5281,14
25267,LA AGUADA,5211,14
24990,LA AGUADA,5212,14
24469,LA AGUADA,5285,14
25739,LA AGUADA,5801,14
25617,LA AGUADITA,5299,14
24271,LA AGUADITA,5887,14
25518,LA ARGENTINA,5293,14
24992,LA AURA,5218,14
23243,LA BANDA,5249,14
24994,LA BARRANCA,5214,14
23245,LA BARRANCA,5248,14
25490,LA BARRANQUITA,5833,14
24997,LA BATALLA,5201,14
24475,LA BATEA,5270,14
23818,KILOMETRO 25,5107,14
16134,GENERAL BALDISSERA,2583,14
25397,KILEGRUMAN,2625,14
25106,JUME,5209,14
25627,GUASTA,5155,14
16136,GUATIMOZIN,2627,14
25737,GUINDAS,5821,14
16214,GUTEMBERG,5249,14
25262,HARAS SAN ANTONIO,5236,14
23139,HARAS SANTA MARTHA,5123,14
25516,GUASAPAMPA,5285,14
16296,HERNANDO,5929,14
23055,HIGUERILLAS,5125,14
16083,HIPOLITO BOUCHARD,6225,14
25738,HOLMBERG,5825,14
24594,HORNILLOS,5885,14
25704,HOSPITAL FLIA DOMINGO FUNES,5165,14
16119,HUANCHILLA,6121,14
23807,HIGUERIAS,5131,14
25276,HUANCHILLA SUD,6121,14
25526,GUARDIA VIEJA,6120,14
24592,GUANACO BOLEADO,5875,14
16118,GENERAL DEHEZA,5923,14
16295,GENERAL FOTHERINGHAM,5933,14
22763,GENERAL LAS HERAS,5101,14
16147,GENERAL LEVALLE,6132,14
23802,GENERAL ORTIZ DE OCAMPO,5151,14
25733,GENERAL PUEYRREDON,6140,14
