provincia,id,localidad,cp,id_prov_mstr
26169,POZO DEL GARABATO,5255,86
22296,POZO DEL CHAÑAR,5253,86
22254,POZO DEL CHAÑAR,5250,86
14202,POZO DEL CASTAÑO,4301,86
26772,POZO DEL CAMPO,4233,86
27334,POZO DEL ARBOLITO,4176,86
26168,POZO DEL ALGARROBO,5255,86
14331,POZO DE LA PUERTA,4230,86
25820,POZO COLORADO,3752,86
14460,POZO CIEGO,4208,86
25887,POZO CERCADO,4317,86
26767,POZO CERCADO,4203,86
27423,POZO CERCADO,4201,86
26624,POZO CASTAÑO,3745,86
22253,POZO CABADO,5250,86
21095,POZO CABADO,4334,86
14414,POZO CABADO,4238,86
27200,POZO BETBEDER,4189,86
27098,POZO GRANDE,5251,86
22466,POZO,4324,86
27464,POZO HERRERA,3761,86
14415,POZO HUASCHO,4225,86
26960,PUERTA CHIQUITA,4203,86
21941,PUENTE RIO SALADO,4350,86
26664,PUENTE NEGRO,4332,86
25889,PUENTE DEL SALADO,4317,86
27425,PUENTE DEL SALADO,4201,86
27368,PUENTE DEL SALADILLO,4319,86
27150,PUENTE BAJADA,4356,86
26775,PUEDA SER,4233,86
22523,PUEBLO NUEVO,4206,86
21053,PUEBLITO,4317,86
22147,PROVIRU,3740,86
14416,PROVIDENCIA,4238,86
27323,PROGRESO DE JUME,5255,86
26171,PROGRESO DE JUME,5250,86
27321,PRIMAVERA,5255,86
26170,PRIMAVERA,5250,86
27340,POZUELOS,4306,86
22029,POZO VIL,3712,86
22297,POZO VERDE,5253,86
14609,POZO VERDE,4301,86
26394,POZO SALADO,3747,86
22257,POZO REDONDO,5250,86
26393,POZO MUERTO,3747,86
27497,POZO MOSOJ,4324,86
27496,POZO MORO,4324,86
26656,POZO MARCADO,4326,86
22110,POZO LINDO,4184,86
14608,POZO LIMPIO,4301,86
22109,POZO LERDO,4184,86
14437,POZO HONDO,4184,86
26764,POZANCONES,4230,86
14413,POZANCON,4238,86
14517,POTRERO BAJADA,4301,86
27136,PATAY,3745,86
27091,PASO REDUCIDO,5250,86
26634,PASO MOSOJ,4324,86
26622,PASO GRANDE,4326,86
22436,PASO DEL SALADILLO,4321,86
27289,PASO DE OSCARES,5257,86
26742,PARANA,5266,86
26958,PARANA,4203,86
26690,PARANA,3749,86
22145,PARAJE VILLA YOLANDA,3740,86
22144,PARAJE OBRAJE MARIA ANGELICA,3740,86
22142,PARAJE MILAGRO,3740,86
22141,PARAJE LILO VIEJO,3740,86
