provincia,id,localidad,cp,id_prov_mstr
10149,SANTA RITA PARADA PUCHETA,3232,18
19560,SANTA MARIA,3302,18
10102,SANTA MAGDALENA,3222,18
20518,SANTA LUCIA 9 DE JULIO,3445,18
10021,SANTA ANA,3427,18
20391,SANTA CATALINA,3196,18
9852,SANTA CECILIA,3196,18
10193,SANTA ELISA,3230,18
10147,SANTA EMILIA,3232,18
20175,SANTA IRENE,3474,18
9853,SANTA ISABEL,3197,18
10148,SANTA ISABEL,3230,18
9889,SANTA ISABEL,3344,18
9918,SANTA ISABEL,3480,18
10212,SANTA ISABEL,3485,18
19881,SANTA JUANA,3466,18
10101,SANTA LEA,3224,18
9854,SANTA LIBRADA,3196,18
10005,SANTA LUCIA,3445,18
9951,SAN MARCOS,3454,18
20076,SANTA TERESA,3403,18
9950,SAN MANUEL,3454,18
10184,SAN LUIS DEL PALMAR,3403,18
9842,SAN FRANCISCO,3196,18
19875,SAN FRANCISCO,3220,18
10139,SAN FRANCISCO,3232,18
20230,SAN FRANCISCO,3340,18
19974,SAN FRANCISCO,3420,18
17493,SAN FRANCISCO,3423,18
17161,SAN FERNANDO,3432,18
19457,SAN FRANCISCO CUE,3414,18
20231,SAN GABRIEL,3340,18
10192,SAN GABRIEL,3346,18
10096,SAN GREGORIO,3226,18
19430,SAN GREGORIO,3450,18
20173,SAN GUILLERMO,3474,18
9843,SAN GUSTAVO,3196,18
20552,SAN FRANCISCO GUAVIRARI,3232,18
10140,SAN IGNACIO,3232,18
10095,SAN FERNANDO,3222,18
10094,SAN FERMIN,3222,18
9984,SAN BORJITA,3300,18
10137,SAN CARLOS,3230,18
9985,SAN CARLOS,3306,18
9884,SAN CARLOS,3344,18
19795,SAN CARLOS,3472,18
9708,SAN CAYETANO,3401,18
9841,SAN FERNANDO,3196,18
17870,SAN CELESTINO,3466,18
10248,SAN DIEGO,3446,18
19428,SAN DIONISIO,3450,18
19796,SAN EDUARDO,3472,18
19973,SAN EMILIO,3420,18
10003,SAN EUGENIO,3440,18
10138,SAN FELIPE,3230,18
10172,SAN COSME,3412,18
19906,SAN ISIDRO,3234,18
19548,SAN ISIDRO,3302,18
19460,SAN ISIDRO,3414,18
27587,SAN JUAN,3409,18
17496,SAN JUAN,3423,18
10019,SAN JUAN,3427,18
20174,SAN JUAN,3448,18
9764,SAN JUAN,3466,18
19555,SAN JULIAN,3302,18
9886,SAN JUAN,3344,18
10292,SAN JUSTO,3342,18
10164,SAN LORENZO,3416,18
10020,SAN LORENZO,3427,18
9847,SAN LUIS,3197,18
10004,SAN LUIS,3445,18
